trade_date,DIA,EEM,EFA,EWJ,EWW,EWZ,FXE,FXI,FXY,GDX,GLD,HYG,IWM,IYR,QQQ,SLV,SPY,TLT,UNG,USO,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2015-07-16,0.0037695957415260096,-6.292992397026395e-4,0.005909164034252061,-7.542416740978514e-4,0.004747387814650034,0.015122733876451633,0.002577975660766566,0.006027546033168435,4.595540731122524e-4,0.0070877430802218505,0.0037460952954061714,0.002860879143334383,0.004106481317255262,0.0016071031045378353,-0.006416035506262671,0.01874475167387491,3.4024096160321926e-4,0.003198682993654705,0.030347936718979562,0.011727861164065434,0.019853098587428397,0.009600410163451856,0.003935220899269936,0.012051792495192785,-0.004907676048026492,0.003695317288355612,-0.005743641211524458,-6.452662823320712e-4,-0.004293497494870175,0.004077735981310499,0.0031534206681439643,0.048459350331248235,0.033549380584448285,-0.005626385959733471
2015-07-17,-2.4427191395359586e-4,0.0015875267646587067,0.0019990372243804296,-2.6985370877077516e-4,-6.244669440751832e-5,-0.021827229796281593,3.5904771239129475e-4,0.01172869135699231,-1.227788084183154e-5,-0.11209044841369914,-0.002944318061582985,-0.0016173494806202445,8.995127809094481e-4,-3.321993931389069e-4,-0.009562430987474366,-0.007654740997007657,0.001241640091832994,0.0010168685091467358,-0.006769340111144689,0.021780493254386052,-0.004920215691382436,-0.007319337153184533,-0.013095812116187058,-0.006548045588055839,-0.004435426928211063,-0.006501081459485749,-0.016792702184990304,-0.004478032468433943,-0.011979416304223897,-0.004330738681941332,-0.0018377725049221003,-0.09344062487047171,-0.02685598750874646,-0.011228692319512705
2015-08-14,0.0011603728667129044,0.003400705961773977,0.001479200588492621,-0.004709120000000001,-0.0010653793982804347,0.02016665437806492,2.3044342881601773e-4,0.013214837930343108,-0.0010839098545758338,0.009537707436802018,0.0018073905913497182,-0.001217758454858131,0.0019471688316676852,-0.0010175354758920488,0.0031204059149276854,-0.012420511619271019,0.0021629972772157745,0.0026251813781010165,0.013653424815951873,0.014390428953429318,-0.012510741061693378,-0.004002810714335461,0.0026530412901480185,0.002148004045935556,-0.004986833319786253,-0.0032827856807876987,-0.0041142935504740845,-0.002976627323169382,-0.005093834544513589,-0.002172142704400708,-2.6762530598856485e-4,-0.02938667931326494,0.03155358642028916,-0.007310965894311509
2015-08-17,0.007021119116356406,0.0077908312950063854,0.007607537701448151,0.0027050531011931136,0.024510276510383237,0.06600970077087392,0.002065628057232932,0.020629242670610476,0.0018405744130820293,-0.011674849156646905,0.006563530001845902,0.003662402,0.004665749842022143,0.002456423831508032,0.005038073636273189,0.022828225859128852,0.004945659259492901,0.004007356850858361,-0.009915351778760406,0.05663989386225686,-0.04520290664864404,-0.005546667085814361,0.00755181853875694,0.026856416045935562,0.00749150094930703,0.007881760789095051,0.00796082617402694,0.006747132891959827,0.004972578726182265,0.007341173931382342,0.004995328273387261,0.060669797452490015,0.10210103882529231,0.012009823803907294
2015-08-18,9.955037590896419e-4,0.002005667227175753,1.5708439806205038e-4,0.00984946278754032,0.008732753018907805,-7.058667066542762e-4,2.7118591783542416e-4,-0.014566089803579402,-1.485999999999545e-6,0.05710327412672439,0.0011123310904550265,2.632862908333519e-4,-0.0017651703976655775,0.0020144210243228707,7.577146164148424e-6,-0.030179810687299295,-1.6523981378093432e-4,-7.66439349576294e-4,0.003708437663029862,0.02701996113141883,-0.005810025776839145,0.004191498091905388,-0.0032689434856212757,0.007455545219350775,-4.366248667463622e-5,-0.0014545478020400598,9.732173437030402e-4,-2.185401139669623e-4,0.004915224030545836,0.0015057520198650046,3.5744027337365064e-4,-0.005658248639139968,0.03635815339789236,0.00241163723997357
2015-08-19,-0.005844412826246233,-0.004035254984667461,-0.004575602902870363,-0.006038849295052422,-0.02441098907017284,-0.007238106638417216,-0.001805683809366694,-0.00740461891905439,3.7890349552141957e-4,-0.006045149942461997,-0.0075418573170470075,1.9854157519705795e-4,-0.003047466077274484,-4.4763361576654476e-4,-0.0017598855450901233,-0.006928444390338295,-0.004328650087607865,-0.002361246823886873,0.027290381094501687,-0.08894102347850309,-0.01052547040434762,-0.0034498133278142093,-0.006982960115023799,-0.037894228991659076,-0.007066887912494821,-0.005463972424796893,-6.182697477435297e-4,-0.003078744622591903,0.0033721930510794825,-7.101392411881825e-4,-3.431165416361015e-4,0.021370000330615813,-0.06528644991612037,-0.004112654978037648
2015-08-20,-0.019180707693844702,-0.016186606986331654,-0.028326335595124853,-0.046362000501084286,-0.0054462894491603825,-0.0073140047237947176,-0.0015239590344033292,-0.028392722600099396,-3.9575509227204354e-4,-0.02896451616209758,-0.01091313274929949,-0.0010499988817252804,-0.03245834504135213,-0.0027953141178862877,-0.04028631949747226,-0.0019268674179581669,-0.021465120855405438,-0.0034149363306196466,0.028933034042398414,0.05059642458562941,-0.1655148410087055,-0.03536467694240485,-0.012003024915849071,-0.01906248621771811,-0.023854101349131254,-0.019850527147888417,-0.02762063824898621,-0.0046479997040856594,-0.0036085629373316533,-0.027284970659271972,-0.041519190947786264,0.032180001075199055,-0.014296354707791531,-0.040317550138600555
2015-08-21,-0.06966802613197554,-0.06560153686221196,-0.07742585891053846,-0.09012236411102698,-0.0760581496494291,-0.05312871834036892,-0.008419819821557024,-0.027489688356225936,-0.010255104612051034,-0.05520753599558839,2.633291820120266e-4,-0.00588494535480877,-0.006082680079290657,-0.022834093997726963,-0.09480588031538346,-0.017490062968285286,-0.047503779149364454,0.0020157049459617084,-0.0860726926481243,-0.006849602666779767,-0.011613828538536292,-0.06129411402297165,-0.1018582034011711,-0.10385767423227418,-0.10174883366433055,-0.128396414783166,-0.14532413622664547,-0.0756610867231843,-0.021410859293870613,-0.07883307403577738,-0.1057824462429816,-0.1531238161629207,-0.07318311541875183,-0.07225479404441126
2015-08-24,-0.13586227077159804,-0.160454558341929,-0.15806706078774144,-0.11886507417446754,-0.1095568185091888,-0.20599026067100912,-0.025923737282548775,-0.42330544939425574,-0.05594471534957492,-0.42017291949824415,-0.006967878032209482,-0.008767002140660028,-0.12756008987440434,-0.17918238827267113,-0.09905350815939754,-0.0733970660096828,-0.1565711051907396,-0.0063710782117041564,0.052618427530877004,-0.18985577991307453,-0.25091757469720954,-0.19599628267929858,-0.18188140459038363,-0.21959883952754028,-0.2190848151332095,-0.16112329066334874,-0.22465896606853397,-0.12120563945731883,-0.08658437557605052,-0.157826072678074,-0.17900258542907987,-0.18791842697844297,-0.19997757861917298,-0.09368709849127735
2015-08-25,0.07706575341456,0.00997576068302497,0.04762661198376089,-0.015743812859543793,0.07598886439453413,0.12122153647880285,4.608843508721455e-4,0.12653331614033891,0.010111393376252095,0.057119165732158916,0.005202934608628987,0.009440078601538445,0.05675638326065316,0.0059487161179681836,2.4489172889707866e-4,0.016880257287328254,0.11062276729395765,-0.011774919689756476,0.022075647703646673,0.04650147185520764,0.1476376715320861,0.1302226483070229,0.16924441193419515,0.07680523793073771,0.11885745741078141,0.13123838280990557,0.2093984034605853,0.07359028784913467,-0.03874855987546441,0.06846211523574955,0.12505060956042413,0.18840864786686023,0.1429837415888794,-0.007867628646014507
2015-08-26,-0.018617730511295588,0.0674930719858749,0.05876556371840312,0.017675771232946114,0.014051224537662277,0.008365987002634467,-0.006485438163442214,0.1730222191136461,0.0025442709640356234,-0.06742143083776508,-0.005630082988439762,0.0037353687826564112,0.05187758639562212,0.002835685626242229,-0.02210994566882421,-0.020718478410018754,-0.009291505671704364,-0.009786123770822754,0.035162847320354074,0.057707597822949985,0.025378104154870407,-0.022702525665647386,-0.024064079851587955,0.028644061616306282,3.8286886093788497e-4,-0.029525617994434566,-0.08879872826489178,-0.02334730980905128,4.800421522782594e-4,-0.05667475350516421,-0.032072690254608544,0.06010336776497491,0.0687370834513702,0.01027901961818875
2015-08-27,0.0026206216290610984,-0.056848382777431206,0.017847434971419218,0.04497588556454968,-0.03554427139571342,-0.04227102861919141,0.0015962641132900163,-0.049364570384882345,0.0020696205414037147,-0.06763969094996941,0.01590880966246165,0.0047840170207855606,0.008339242853009049,0.0013493256521097674,0.01034964537087868,0.0449211888231989,0.0011298009073064108,0.00751757616091598,0.016042942585389283,-0.3892214732753503,0.005307666903216546,0.03436443008368702,-0.02247065070716625,-0.07842914012102578,-0.018551132144034255,0.0027960326003710345,-0.01235350365591742,0.02842986588077516,0.009654277195092875,0.014965354100005435,-0.0014028296123217432,-0.4267161782552379,-0.10838255665086305,-0.0072068464148812295
2015-08-28,0.0060760336784236105,0.0010991896086381125,-0.0160059505653772,-0.03498299057719948,0.0014289188922463197,-0.02916670204135849,-0.002260901602327371,-0.011393807263545469,-0.0022724322048048463,0.002965235536238897,0.0014354494593072885,-0.009629618012304102,0.011359395111352658,0.005144659255082097,0.01432980117550027,-0.009035547343370712,0.01134992308150859,0.001692029701565255,-0.023942491393674048,-0.17757472181548845,-0.04300269586882738,-0.009280169354207932,-0.02305239716571862,-0.014883780824752196,-0.00820355155010221,-0.01847879274062518,0.01162844030674847,-0.018885603293083628,-0.0025759402264271536,-0.010174607422439128,-0.01135354806858848,-0.04960443758568031,0.006241904809266563,-0.003574355760880627
2015-08-31,0.021188586554447074,0.024352879529537422,0.02509563381796362,0.01531241895510875,0.044015542588807056,0.06504116658996054,0.004154951895924616,0.06720629189023558,0.0010271112226601826,0.10737839092376833,0.010901822327755353,0.003618762303617115,0.020419314412853717,-0.006363300507150969,0.024683966995597176,0.0332182874603094,0.020999936909458353,0.007144965111425251,0.04688639845529416,-0.15806822841769202,0.02261036886286616,0.03971305462455786,0.03229455889154359,0.04958544255710781,0.028241667082439123,0.015571241472808653,0.01785287671761701,0.017206656962377664,0.01489537695557152,0.009218522866014447,0.0337825015920901,0.06839321005519078,0.11038870832531239,-0.01201048957720107
2015-09-01,-0.05133714983432703,-0.09790440207262364,-0.06841961327194018,-0.1331002377611867,-0.09646140663524799,-0.17573707695270954,2.661176118911035e-4,-0.15496763061810642,-0.011145239946525765,-0.005625264606736291,0.002481764640711436,0.007729554329374501,-0.0499512787185791,-0.023559797101453284,-0.05293156756037279,0.016482517097179142,-0.05232022247466321,-1.6515288941116105e-4,0.01752665052453084,-0.2149723357152048,-0.04374966006915659,-0.04440734000750618,-0.05748072981948714,-0.07733956214095408,-0.07576036835238434,-0.023093010166776576,-0.06185094942795238,-0.018833216187223348,-0.03891499859131874,-0.04185235480324663,-0.04462913797328936,-0.10891812132939704,-0.16332106563917131,-0.0023002859853115676
2015-09-02,0.0174973060147611,0.06163176556203162,0.0209797502385417,0.016662777691499153,0.028853340435561245,0.12393087535203773,0.003109387461661766,0.12868048487103906,0.008372888601940822,0.07890290540931458,0.007825850361318967,-5.6210566805823745e-5,0.0165510814169407,0.0162370307887785,-0.0015938691763330015,0.016352446570754423,0.013337780890044643,0.003115034578122393,-0.03204560960843861,0.09016118901184789,-0.03153771798295402,0.020875076361368455,0.03674428701255705,0.05267858473906559,0.02862614172360422,-0.00994128169982035,0.013728059187622897,0.008873844281696568,0.022137182820332266,0.0196908974284373,0.01970522661857127,0.053441781663029875,0.10592549710267724,-0.006590846886741306
2015-09-03,0.01170238553010898,0.010642625344932766,0.0016325700775496887,0.03951263570044408,0.021198481679159165,0.033147144307945464,0.0016536943863370186,0.03932878404335849,0.005106637152457837,0.04459697671713006,0.0023997839025734526,0.0012320324253033664,0.0038496392436407068,0.009237439412810626,0.008832267817038317,0.016641883999999996,0.006546112724011857,0.00508624037994361,0.014875682457520412,0.08022298835184816,4.7689983893905996e-4,0.0016013226269322167,0.010161090019581723,0.024254650277552914,0.008224175243668197,0.012712440106364367,0.011985550571708553,0.008156037936209691,0.00412474119692284,0.008313444218701532,0.007715256933465947,0.03869558634173753,0.06514624633738553,0.009368080306535801
2015-09-04,-0.01558357589120532,-0.0920849895439633,-0.022549872723090295,-0.10414946394250661,-0.022951965540473553,-0.09307418275938417,0.003929794420148621,-0.0875989384627911,-0.006901317769849766,0.014041886439370599,0.0055129709816666705,-0.00377358899633198,0.012578227975835549,-0.01274919893391515,0.008384086725232165,0.013297693441651826,0.0014644993780780768,0.002513380580667156,-0.03770853920644081,0.009178641545472044,0.04555309233812169,-0.01557761622342315,-0.06416261386124168,-0.020763884833154403,-0.03160296360654881,-0.01434017242943298,-0.026157100146190798,-0.033755784198959374,-0.022321642102198766,-0.030587209003230822,-0.01467426475213781,-0.018031553303210185,-0.005071789917094588,0.013213125779227869
2015-09-11,0.005427444356659102,-4.5428677464148803e-4,-0.001208092829816515,-0.017780998242459628,0.007749193974133005,0.03977495955921462,-6.156148870745479e-4,0.0211777409259786,-0.004345549130963694,0.017219127481614638,0.003361391818622987,-8.179928070947882e-4,0.007807714178028356,-0.011555821829763238,0.008546138440664208,-0.016124627606501782,0.00940136168755517,4.0469292058954026e-4,-0.011872598174656253,0.017162724593993844,-0.01726108999999998,-0.012331990465949856,-0.013575158883703448,-0.0016958215217876549,0.008837894947870996,-0.007630262113549634,-0.012975362219475851,-0.009255605663606482,-0.017090472549553162,-0.004609231368760701,-0.010719938313817491,0.027581820429333284,0.0012234527745668689,-0.014498079999999997
2015-09-14,-0.009409380711283416,0.05811784854610022,0.006312867834239594,0.004920892239869953,0.022820528750189945,0.0017234216879362663,0.0025499768476406857,0.07889637833474245,0.0039220864495203775,0.020496314516820546,0.0035389196378600232,0.003256276074132521,0.003286002154014478,0.0048717487257188205,0.013439057449203637,0.026870458902983882,0.008329486076371899,0.0025698080074807103,-0.001212355679656843,0.03891247000575518,-0.06070861249748562,0.016890115993252464,0.010377582687067177,0.03505788028804423,0.008239628053707718,0.014073012302317126,0.011738097240635972,0.016688388900345012,0.012949692512416455,0.015540103335896428,0.024860716854434618,-0.036548777024562856,0.03690895288918333,0.03231444934702766
2015-09-15,0.0030068696404725384,0.022336713861712473,0.009486359337086261,0.04623483837521295,0.00859143104999048,0.04203839462024331,0.0013376733974688367,0.04013410434428344,0.005833127563705614,0.07345014035027572,0.0038220292490085996,0.0016766736279237608,0.008378870577483245,0.014692687154000031,0.007335528526800757,0.0425569063400595,0.006123910914468761,-0.01544721365213406,0.0029437033045534855,0.03092103360793433,0.04730596688212836,0.02161385891775542,0.02410525536836599,0.03296739193241059,0.0018700027945680597,-0.0015457548832510243,0.012045941396526566,0.00371746553368818,0.018112261802038454,0.009370269954859609,0.006782831488193218,0.013637713327329715,0.05703163815627066,-0.017355930185909148
2015-09-16,0.010508533145567621,-0.00674324679937012,-0.011006569254829568,-0.005998437002716621,-0.032837441954461324,-0.08065174007853457,0.001142340707539092,-0.012195740727740101,0.0026714621795806866,-0.17860812490633263,-0.009500640333579013,-1.9904324353261886e-4,0.0022360068760643656,-0.013931805197327785,0.005686907458055189,-0.058670625365255274,-0.001143444011950094,0.0029026171943137696,-0.012240200740948046,-0.10289514691071966,0.005052466428431018,0.005859812552135135,-0.0028017944894505667,-0.023532017731188376,0.004318946204949874,0.004721605979145491,0.004029468013340379,-0.001513142767286195,0.0023047639172180945,0.0076623450956202765,0.003676688614680207,0.005698219498915746,-0.08064850557229303,-0.008127019337808988
2015-09-17,9.597993516358011e-4,0.04693636890132416,0.029753757264868855,0.016668579361915854,0.020687954952659474,0.11707138387818422,7.495814542746136e-4,0.04155227208862085,0.009589588965313837,0.08272377754838,0.01192002856793195,0.0012290196426588099,0.01520419598279053,0.02379577579803858,0.014742247049408075,0.025328044538867875,0.021266012928260476,0.0031057315547884656,0.049927338088976245,0.08908947028616662,-0.006340321493768383,0.0034455109952808045,0.02701801114312881,0.025855954578092158,0.027158913015466947,0.009132139259185483,0.018050614943868996,0.01382832859578613,0.010850037486369563,0.013721924385975498,0.011942381398993104,0.04086134617344339,0.07264309449881054,0.018331366822348705
2015-09-18,-0.008725990122524584,-6.24813450883055e-4,-0.033092479696867,-0.06492808185795546,6.817595936891435e-5,-0.14759097164012908,-0.007131816545136661,-0.002785068272138161,-0.002334572724462773,0.04279971437353783,0.004948412794048132,-3.252737404524841e-5,0.0029449885149617668,0.0038984742740926746,8.020866999639831e-4,0.01201667792029086,-0.012342530291405897,-0.0076251655453257565,-0.04910091905133589,-0.08781722384234097,0.018673104920307125,-0.029018046284846558,-0.04986278010983737,-0.05116097011562361,-0.03808407089749491,-0.039535110407061924,-0.0179700034812572,-0.02210612951291233,0.0011901171317149246,-0.026040634538540726,-0.022105269704925743,-0.06523299951227225,-0.08026607073635567,-0.03740690652027525
2015-09-21,0.006805785722539044,0.034001679948031605,0.026944589078892325,0.06542934513159712,0.024657800241039696,0.04048376288918479,2.4143124342497664e-4,0.07974277078444918,0.004161623626768706,0.017780264488312714,0.005914640090726685,0.005756221976676712,0.023553721624076204,0.016357881196249383,0.023836266391329325,0.04654948105828359,0.01985058370832609,-0.004824191999876857,0.051024461832652294,-0.011069967616499615,-0.14526762289273626,0.031012630728296887,0.019333361239936973,0.041011008537776485,0.023196766504979524,0.023778771769618755,0.017461956819222267,0.017191765232895603,0.01196205928147184,0.022403631048343337,0.016494807276590223,0.06138772294432242,0.09411484995127753,0.03529026997991706
2015-09-22,-0.011806137613632795,-0.015008219757433952,-0.04062140375224779,-0.010156197412185736,-0.014446652436500174,-0.021522120854993332,-5.656987932699982e-4,-0.029106951159374242,6.173419233589227e-4,-0.0857702554751188,-0.0014095219113586174,-0.0031121607870091715,-0.009934099915205292,-0.008800270396935268,-0.01418074351349826,-0.006507168883510717,-0.011112556759666804,-0.009834530394613954,-6.977034841432472e-4,0.034572217847213205,-0.013809235299582084,-0.0223510893425971,-0.014892401016840917,-8.525249037804744e-4,-0.0058074228987487625,-0.011764623202016919,-0.015556049362412894,-0.0076982609137602465,-0.006623922395104124,-0.0023091577210601205,-0.008829465603776593,-0.10683670069007452,2.3423796973412458e-4,-0.00572292239510357
2015-09-23,0.007889623176814332,0.006331657788231845,0.013411087833980193,0.025486326000000004,-0.0075444022522397,-0.05225007921945676,0.0018550586923117979,0.03161738345444019,0.0033579855227829775,0.06030573462725064,0.005437479244019038,2.790904342896607e-4,0.008575364908522565,0.009683319135346681,0.011151181641337764,0.02178714074672624,0.007932038604000883,0.004942900128881749,-0.003535250074244649,-0.03031525256537687,-0.018510253270828114,0.009509671885286432,-0.016077362692528782,0.0067041882615800005,0.011736998844128654,4.2966491828346637e-4,0.00912615099993297,0.009078565212376228,0.002562099307231624,0.009927329558663926,0.008392167129677726,-0.0294392018069871,-0.006367662204234931,0.012172698744018814
2015-09-24,0.0019230200627313246,0.009152427650844328,0.007357107137468136,-0.002495129922478065,0.006712480164576547,-0.043501349869894845,0.001690277191041624,0.020513545499908956,-9.553206289728972e-4,-0.21392940007927735,-0.024318552292873635,-0.0013303721181553742,0.007293621197052923,0.003030240720296777,0.005063187263024661,-0.02231014150924946,0.0034902671685035254,1.2000888296844966e-4,0.009899033885145687,0.05179547896023487,0.019969472178656134,0.013161458300878455,0.0035488772437072824,0.009386432075044318,0.0053141469993445295,0.0050987450989610945,0.007987118000000008,0.0043042031462555835,0.00949551934423995,0.004128149791186447,0.004598684010691599,-0.030345329891146355,0.028221874890933807,-4.1857198917381877e-4
2015-09-25,-7.885821212753521e-4,0.005785646370732929,-0.001159420941337759,-0.043241848897493815,2.2642527624094216e-4,0.06781666037676576,6.619309256592617e-4,0.030827416456913503,-0.002028464069519247,0.013178204475350341,0.008397352130900142,-0.004072853391133357,-0.0057801255543409764,0.00495206926432391,0.0060362872380554725,0.004284850614324487,0.009870710972897372,-9.38292606140128e-4,-0.024567715187584854,0.017205834878886897,-0.2519328795418934,-0.0039482115181263405,-0.013494373501978761,0.005964038521448278,-0.012282413937952232,-0.0055888375213234455,-0.007347071281599678,-0.008355565037615025,-0.012324014693581166,-0.04541184159235047,-0.0012687398778969579,-0.09211052490969603,0.02167145268951698,-0.00568691726870018
2015-09-28,-0.035533896398922155,-0.02063886299818439,-0.029794054692071872,-0.002590596897493795,-0.002864217386169904,-0.07372689361364332,0.0024727748622170344,0.001207102910606772,0.0017180643187455213,-0.062375620068946314,7.3580009957441295e-6,-0.023495123974306375,-0.04556120581761439,-0.018719823344362993,-0.059213382617794914,-0.05845672583916294,-0.04544825438004718,-0.012717463761450831,0.032143813141758,0.0246623406837308,-0.655109633522114,-0.1080917167930586,-0.03952732692920129,-0.0942089083239053,-0.03676281981535003,-0.009397134397656971,-0.03368122973252359,-0.014735671720374946,-0.004125125697687089,-0.11863719133135112,-0.058559544328772924,-0.0171249824373588,-0.16229782217228234,-0.062272193304464915
2015-09-29,0.03492943315899526,0.028152237649920905,0.02604809591061987,-0.0024214569504363084,0.019709295604686067,0.0689209288677925,0.0022782782389616715,0.02784995214474037,0.002280094587328408,0.029268677653263464,0.007090200215984846,0.005555098416195614,0.013502803239203442,0.009731806599375267,0.024268006672582637,0.026082788290089094,0.021169389510313663,0.004609517648540749,-0.03401183612459577,0.02351496781408774,0.15419020251689453,7.040394247818937e-4,0.03476558296693649,0.030113789674775404,0.01627701109783758,0.010071170717846994,0.019129405479345815,0.012228113436589118,0.012033412968380695,0.0651636204820115,0.015147860428575965,0.04097223202489936,0.07556910010038381,0.009711020533255982
2015-09-30,-0.005467903191575328,-0.010047851900679958,-0.0034654231373413905,0.003486946839026492,0.005870272448087632,0.011077451552695183,-2.9302460376764983e-4,0.005169392870349732,0.0014567265437750426,0.07319588400187954,0.0015372079943430095,0.0010754769789851834,0.003567747137889779,0.006446584723014036,-0.005155790633667709,0.029400011472297566,-7.441006180071014e-4,0.005474164897588039,-0.03870825258946904,0.06880498824402512,0.08815192711786085,0.01732615921174252,2.8846326813952716e-4,4.892344793350767e-4,0.016831035726805457,0.005535852704762298,0.003111983600746382,0.006128550665435446,0.0014937161837564154,0.013185328376272759,-0.014156986264266674,0.05033680468184709,0.026865459939884373,0.020877153209908662
2015-10-01,0.0071282298203144134,0.02050473585873025,0.011962466480754372,-0.0024518121666049636,0.010670631404391978,0.08165983451448083,0.0028485618466023276,0.02999735807408649,0.00418498760866809,0.019832692001879593,0.005382370074248497,0.0023159751770293266,0.013798351910000367,0.006517655885255012,0.015804969600737823,0.015478017839723739,0.01341961309073491,0.0032382600705184762,-0.03568069377231642,0.024768945503621714,0.0011364615610682804,0.021096427584186617,0.01110904106362752,0.023935489636376234,0.015006256791534889,0.010366001818406079,0.010086656200362129,0.012967150000000007,-0.005604870118737702,0.019869730088341975,0.014763892967238762,0.08073100962551716,0.040926830157133026,0.01276149779138687
2015-10-02,-0.006746432273580561,-0.03721542364997685,-0.01602459051994114,-0.016748830175887207,-0.003711527982498547,-0.10557176337579496,0.0020475292415220916,-0.057595004583969184,-0.0014871844754250534,-0.3318564478685268,-0.018575967419576095,-0.0016850568412835696,-0.0019684863403264113,-0.003502820622777462,-0.0052046061724334985,-0.11986901637249868,-0.0036494671000818144,0.002968597628209852,-0.0183185834584485,0.007830714796769112,-0.07069047692950046,-0.020910615362707843,-0.04352537869895651,-0.07549294469123013,-0.008070988466546573,-0.017103016846788565,-0.008885707092524748,-0.02220622023845171,-0.015304012907756109,-0.021927225103458816,-0.015360128504351714,-0.18404688171259123,-0.14308878214115692,-0.027668559447295276
2015-10-05,0.0014614233836848928,0.01257657220201612,-0.0032860049199972194,-0.0021712385308754606,-4.142186566892525e-4,0.059347775009746945,0.0014025140103931313,0.018798188981408184,9.653387695145784e-4,0.023569794714379644,0.0029710309894696862,0.004636405037478083,-0.01074842448101545,-0.004353966767620891,0.008077221181817432,-0.0014148554823276427,-0.0022838870166582703,-0.0016516437614558267,0.09452250767005181,0.029729174220887472,0.0548846241132082,-0.02307396833449331,-0.017435853020311764,-0.022371642881923476,0.007413396178066495,-0.017113168858516565,-0.005940619366423962,0.0011296486431569622,0.0013439604780277857,0.005245012924818562,-0.003493008437969042,-0.09257935551250734,-0.1277744588554084,-0.007655801244421671
2015-10-06,0.004363076660541587,0.0015926682271110437,0.004286892735293729,0.003439610103324546,0.013184490877336266,0.025407023438361348,-0.0019509476558279785,0.010756518083907665,-5.122122690016766e-5,-0.0032575653439835817,-0.005851478553237158,0.004110607687387229,0.004111025545313424,0.0028071845271577522,0.005736329380871971,0.006487858504548499,0.005726631034887741,0.0027812095595632844,0.0069018846725721755,-0.09924736418082042,-0.18700862872295382,-0.01672686878469444,0.003226305311129274,-0.009564472417151637,-0.009037532366699554,-0.004144384978315346,0.0056532131998518545,-6.628705973187043e-4,0.0061428918525395365,-0.028354889475249768,0.0015079897299698358,-0.05099335976989522,-0.07609841847997156,-0.002250497325379852
2015-10-07,0.0028267408441692288,-0.01819055067925153,0.001062503249128821,0.007100861061422992,0.0019809767341577716,0.028497332194584196,0.0017315966696830557,-0.0827164145440465,0.010208071878542608,0.0402277270733602,0.0063353167485215925,-9.378165409923284e-4,-0.0068594271841769736,0.0013273046117400003,0.007227550849611873,0.02011066406211825,0.0022876717255973927,0.0029736643656886157,0.00957859153337462,0.03692040732844784,0.07604967104883088,0.01919496096858786,3.2128478755918954e-4,0.00931197174120435,0.015893933711385498,0.0021077529944775047,0.006340709924240448,0.00599042445692477,-0.0012491805409132958,0.005527914406991491,0.0074285509407283346,0.03651632483157563,0.03801765005205221,0.005364215483586305
2015-10-08,8.393445428501629e-4,0.017523365200263763,0.004963536226947708,-5.553633587365228e-4,-7.313018150813672e-4,0.022528149232065003,0.0012166190297722423,0.035217956909011056,0.0015302214362449273,0.031293253601399396,0.004630048970054068,0.0015531207072906165,0.002712966546156624,-6.830172789464746e-4,0.003995741123401057,-0.005802578743855764,8.412893039226876e-4,-0.0019530861653860344,0.009947966187509566,-0.011993939671356563,0.03201376412615231,-0.004732545471009195,0.002410395980520688,-6.384175635151534e-4,-3.6413634620469093e-4,0.0011499383300308946,0.00745718138042837,-0.003984538165640587,0.004424935181447598,0.014032031652595974,-2.009266062480558e-4,0.011620637760655306,0.011100634850351176,0.0019637395074668107
2015-10-09,2.3489219888577113e-4,-6.811595413429294e-6,-0.0032207563866397428,-3.1058478918529614e-4,-0.002938220562927519,0.0077837348578194965,-0.0015225294146702225,0.007125920909011138,-0.0024149268475421627,-0.09986573278754565,-0.009108144840566884,-0.0010085578576167842,0.004756455437510798,0.0011544626615843483,0.00396466215850606,-0.015981357578183294,0.003501822251340842,0.0033775052226443086,0.009842222022845959,0.016858665257331984,0.021407934053032207,-0.010009437839911706,-0.013187745902054744,6.7858131557616e-4,-0.009358506267503851,-0.010080832623803871,-0.0069588664535892054,-0.004656725183654746,-0.008884761294954684,-0.0062425230551661215,-0.004126035292793345,-0.03323382875781766,0.012677036422002685,-0.00991536963940529
2015-10-16,-2.47968916038864e-4,-0.0023416594951228623,-0.0029012756584214823,-0.00849303,-0.001738823484100557,0.010711644686337202,0.0013494122226302037,0.010032188591063002,-0.0020083513687401775,-0.03029109801504859,0.003006385577083357,-0.0016051787718251195,0.0041145867126162125,-0.003340146205693933,0.0033767115849917158,-0.0045636338825344736,0.0022023421405264615,7.394258416341826e-4,-0.05804124899320261,0.0077434080861345095,0.0012565801148866074,-0.01806900660302143,-0.008756447460252361,-4.993607574364511e-4,-0.015295684290579741,-0.004809737113305228,-0.00712130630518102,-0.008597653865618542,-0.007714923940881954,-0.007202591529458829,-0.009158750684779522,-0.04810724486963518,0.01993226650976146,-0.00789582418676936
