trade_date,h.1,h.2,h.3,h.4,h.5
2006-01-26,0.5467229345146141,0.5580408898016472,0.5692673948889471,0.5804031887031852,0.5914490042004328
2006-01-27,0.5756891249777661,0.5868181339583519,0.5978568528743817,0.6088060142525137,0.6196663446763901
2006-01-30,0.5383557756166475,0.5496148286503991,0.5607837495138381,0.5718632597426123,0.5828540750962556
2006-01-31,0.5568033746149871,0.5679185375681965,0.5789447344702336,0.5898826774076682,0.6007330727675111
2006-02-01,0.5557951659045203,0.5669388339897175,0.5779933257873715,0.5889593549233908,0.599837629312951
2006-02-02,0.6463564186020938,0.6568409269752773,0.6672407723065323,0.6775566382550648,0.6877892029594912
2006-02-03,0.6267278072637134,0.6372492896900847,0.6476865264656375,0.6580401921464272,0.6683109558873297
2006-02-06,0.5872445835981369,0.5979616488388019,0.608593697065515,0.6191414027066295,0.6296054348403506
2006-02-07,0.6230307507626984,0.6335013442954829,0.6438886308384819,0.6541932732055584,0.6644159289370417
2006-02-08,0.6418195443289144,0.6521034717054702,0.6623057060058234,0.6724268961803657,0.682467686024381
2006-02-09,0.6018234661483945,0.6123571685547903,0.6228077158496118,0.6331757644756096,0.6434619656934465
2006-02-10,0.5623529684740038,0.5730234795738335,0.5836107273363306,0.5941153614757664,0.6045380266366102
2006-02-13,0.5300462695760961,0.5408561162002088,0.5515823289837973,0.5622255549868548,0.5727864362631873
2006-02-14,0.5804563511378271,0.590896439581052,0.6012551587663256,0.6115331428794767,0.6217310211635372
2006-02-15,0.5496833304337845,0.5602848505936022,0.5708041902694272,0.5812419865049897,0.5915988714058072
2006-02-16,0.5542465451398261,0.5647887716843124,0.575249185600815,0.5856284217937411,0.5959271102403422
2006-02-17,0.5270709189828547,0.5377520772666088,0.5483505658999414,0.5588670247264835,0.5693020886376273
2006-02-21,0.5012598661417658,0.5120731072227623,0.5228031161077026,0.5334505334554239,0.544015994993454
2006-02-22,0.49561460070436675,0.5064340654155393,0.5171705618645276,0.5278247262872929,0.5383971900408683
2006-02-23,0.4686629852467649,0.47960733408296746,0.4904687615592516,0.501247895940673,0.5119453607321509
2006-02-24,0.44347440617870615,0.4545610866118902,0.46556405034131865,0.4764839295207303,0.487321351530404
2006-02-27,0.41765195422523876,0.4288419441686626,0.43994848485764615,0.4509721986142917,0.46191370311973984
2006-02-28,0.47888212635051003,0.4897238040480174,0.5004830896209792,0.5111606092143867,0.5217569842147963
2006-03-01,0.5077047765816972,0.5184167398563013,0.5290462722612786,0.5395940081199642,0.5500605768744378
2006-03-02,0.47604135624020577,0.48690617987946466,0.49768800422084325,0.508387463318209,0.5190051863817224
2006-03-03,0.4693225350169824,0.4800634731830664,0.4907235718291601,0.5013034393777207,0.5118036796720355
2006-03-06,0.46273749075849696,0.47358149481536965,0.48434353141996717,0.4950242201463138,0.5056241758852094
2006-03-07,0.4382997182178051,0.4492857414631988,0.46018910084031045,0.47101041834992846,0.4817503113126224
2006-03-08,0.4144464747308529,0.42557034533904897,0.4366109263670756,0.4475688414426618,0.45844470952414634
2006-03-09,0.43508512609950456,0.4462462600549003,0.45732232472665985,0.4683139685061605,0.4792218348427918
2006-03-10,0.477096458751383,0.4877015173618668,0.4982302469905376,0.5086831970085662,0.5190609128330724
2006-03-13,0.4500402289156762,0.460772961105211,0.4714289124530684,0.4820086322413458,0.4925126658226342
2006-03-14,0.5046066717670216,0.515063981501999,0.5254451512616222,0.5357507354232592,0.5459812843278404
2006-03-15,0.48565309598595563,0.49616453869756866,0.5066002036396465,0.5169606370997459,0.527246381427196
2006-03-16,0.45751857877048707,0.46813074756099726,0.4786675622948933,0.48912955804035596,0.4995172660661957
2006-03-17,0.4298503714297926,0.4405763903465201,0.4512273404575297,0.4618037471511912,0.4723061321388085
2006-03-20,0.41256775217664876,0.4239369292607293,0.4352226653345872,0.44642557279102246,0.457546259528343
2006-03-21,0.42786624732451906,0.43901687316365795,0.45008666868720393,0.46107621982997476,0.4719861082793767
2006-03-22,0.42805985659454204,0.439078363320198,0.4500183021465616,0.4608802333051553,0.4716647130327487
2006-03-23,0.40814829666308683,0.4191411312983382,0.43005728621637496,0.4408972962909788,0.4516616926649582
2006-03-24,0.38418313823315164,0.39516737706493965,0.40607685221574896,0.4169120725608944,0.427673543512056
2006-03-27,0.3654948814473562,0.3764612732455133,0.3873546383559326,0.39817546307321483,0.40892423045365933
2006-03-28,0.38311101837559597,0.39394824336023776,0.40471339586701455,0.41540695521070226,0.4260293975184154
2006-03-29,0.389572155317302,0.4003741981013432,0.4111042548572663,0.42176280530805954,0.4323503259797833
2006-03-30,0.37149020147227624,0.38229592805445606,0.3930310090376335,0.4036959062880811,0.4142910786524856
2006-03-31,0.3506169619351252,0.3614461631490769,0.3722059164239997,0.3828966671312687,0.39351885778608114
2006-04-03,0.33345697265304053,0.34426454516920496,0.3550039748216536,0.36567569125819754,0.3762801214176742
2006-04-04,0.3444804785410896,0.3552483429359136,0.3659483579881474,0.37658095122298263,0.38714654747173394
2006-04-05,0.3325936996851737,0.3433965389752941,0.3541322374179007,0.3648012123008271,0.3754038783184169
2006-04-06,0.31665591480686084,0.32751359870401014,0.3383048280574203,0.3490300096026737,0.35968954758592436
2006-04-07,0.40043700927393405,0.4109473879814023,0.42139026754780906,0.43176608146220086,0.44207526042969614
2006-04-10,0.37783290280691073,0.3883855351679934,0.3988716170839468,0.4092915682568506,0.4196458057419224
2006-04-11,0.4294345228218921,0.44006205014193234,0.45061831714556505,0.4611038016516227,0.47151897827503875
2006-04-12,0.4046107749603534,0.41523385101522114,0.425787571611786,0.43627238955482606,0.44668875469286823
2006-04-13,0.3868259965020781,0.3977775178311817,0.40865513435102496,0.41945934479787167,0.43019064454233397
2006-04-17,0.3669093578950336,0.37804412287702843,0.3891031858219629,0.4000870614060268,0.41099626080627577
2006-04-18,0.5432727606471284,0.5536597340690566,0.5639705055736816,0.5742056342008668,0.584365674889193
2006-04-19,0.5080444532794243,0.5184781900815219,0.5288374639083397,0.5391228061835465,0.5493347445381724
2006-04-20,0.47507884736560674,0.4855229356417807,0.4958948393560035,0.5061950574135741,0.5164240852715958
2006-04-21,0.4449312300114414,0.4553839981102432,0.46576664215306346,0.4760796325782761,0.4863234366682445
2006-04-24,0.4232565051140185,0.4337779535700733,0.4442293497966863,0.45461116020443504,0.4649238480985164
2006-04-25,0.41579725758765324,0.4262450204098837,0.4366247723414626,0.44693695610695444,0.45718201154895854
2006-04-26,0.3910780359522511,0.4015365552754423,0.411928655943996,0.4222547597611854,0.43251528585154847
2006-04-27,0.38366287938339666,0.39408605604126906,0.4044441195800304,0.414737476758428,0.4249665317942054
2006-04-28,0.3679657717517461,0.3783884276532237,0.3887473408731352,0.3990429012477653,0.4092754962292453
2006-05-01,0.4110233382682773,0.4213012916922716,0.43151544365127964,0.4416661901995319,0.45175392493271105
2006-05-02,0.4274091816105474,0.4376440310242993,0.4478150881185589,0.45792275050152376,0.4679674133031575
2006-05-03,0.41705389452348834,0.4273284016894892,0.43753930049084555,0.44768698472007584,0.4577718457317716
2006-05-04,0.40129930673246317,0.4117282878116843,0.42209317113946576,0.43239435066817056,0.44263221792888385
2006-05-05,0.4348877106354047,0.4451706810416349,0.45538987280530474,0.46554568150425674,0.4756385002628187
2006-05-08,0.41081096041176013,0.42112596442491873,0.4313780386020901,0.4415675668659807,0.45169493079705897
2006-05-09,0.3878685407269152,0.3982173856746861,0.4085040810013722,0.41872899994431734,0.4288925134994018
2006-05-10,0.3669271984183847,0.3773381049058106,0.38768738591513646,0.39797540622723476,0.40820252846372346
2006-05-11,0.48315051974087886,0.49318263047609284,0.5031517918539786,0.5130583988683408,0.5229028440344823
2006-05-12,0.6118889333527064,0.6214243009815461,0.6308973838627563,0.6403085888385206,0.6496583200935413
2006-05-15,0.5736394384100071,0.5835436689996797,0.5933827622863953,0.6031571466596384,0.6128672476914978
2006-05-16,0.5378487584362059,0.5478905560293547,0.5578669066317624,0.5677782367914208,0.5776249702763132
2006-05-17,0.8371688226534477,0.8457408377622189,0.8542534934046502,0.8627072006330087,0.8711023676531078
2006-05-18,0.7986417029867215,0.807370190780613,0.8160388108411718,0.8246479737945659,0.8331980874505236
2006-05-19,0.774778755349178,0.7836103276523176,0.7923815612986724,0.8010928685312017,0.8097446587763576
2006-05-22,0.7738659104214075,0.7826900643738777,0.7914540079938881,0.8001581521178944,0.8088029047790696
2006-05-23,0.7724036107893545,0.7811859806042281,0.7899087957094726,0.798572459955474,0.8071773744540418
2006-05-24,0.7634068672885723,0.7722806010007286,0.7810938834748271,0.7898471265276183,0.7985407391704011
2006-05-25,0.8259219101303249,0.8344242004556139,0.8428684726962598,0.8512551227571323,0.8595845438415186
2006-05-26,0.7812129443059339,0.7899135101456772,0.7985552217804591,0.8071384773243224,0.815663672198303
2006-05-30,1.016853794897048,1.0243171728839038,1.0317287584904287,1.0390889111317114,1.0463979877286664
2006-05-31,1.0347202311245842,1.04209394543366,1.0494162969862655,1.0566876435576875,1.0639083404310734
2006-06-01,1.021833803921934,1.0292451004428598,1.0366050885077205,1.0439141233253053,1.0511725576452904
2006-06-02,0.9442237897559842,0.9521291906156678,0.9599796119864962,0.967775436232912,0.9755170430601378
2006-06-05,1.0675592457708423,1.0746465104815976,1.081685136771076,1.0886754584346303,1.0956178069768454
2006-06-06,0.9899989404406683,0.9975239541310458,1.0049975317402433,1.0124200248517339,1.0197917826457954
2006-06-07,0.9684876874193387,0.976182319955832,0.9838240173898177,0.9914131438874941,0.9989500611097837
2006-06-08,0.8960800682186629,0.9042425112053497,0.9123484922960535,0.9203984020534655,0.9283926283386454
2006-06-09,0.8385906783245238,0.8469351827322507,0.8552234103673765,0.8634557407701328,0.8716325509210664
2006-06-12,0.8844236631444817,0.8923659981333628,0.9002559269702057,0.9080937954481274,0.9158799470785873
2006-06-13,0.9403134812763365,0.9477872021034645,0.9552129559793032,0.9625910507596678,0.9699217923245294
2006-06-14,0.9117315583312685,0.9192367984301971,0.9266949868987291,0.9341064187115611,0.9414713869941433
2006-06-15,1.1899176288654312,1.1958216541601232,1.2016896376066364,1.2075217992268634,1.2133183576995465
2006-06-16,1.1461150029847422,1.1521906951170067,1.1582298307355305,1.1642326297952865,1.1701993109278117
2006-06-19,1.1142712340958953,1.1204423341567544,1.1265769272846187,1.1326752294468427,1.138737455333164
2006-06-20,1.0357243836447965,1.0422811375102827,1.048799071175007,1.0552784144795306,1.0617193959036104
2006-06-21,0.995694489619436,1.0024049318198964,1.0090760065241822,1.0157079446857398,1.0223009759031039
2006-06-22,0.9407233453524905,0.9476737106798465,0.954583523057722,0.9614530190983859,0.9682824340335577
2006-06-23,0.8716057013176156,0.8788983936919819,0.8861484152850129,0.8933560157706953,0.9005214433621311
2006-06-26,0.82021780892482,0.827771530390017,0.8352809306558079,0.8427462697752969,0.8501678062757358
2006-06-27,0.8292995362171441,0.8368070597681846,0.8442703748432994,0.8516897417665928,0.8590654193292361
2006-06-28,0.8008476284806746,0.808518594561177,0.816144044992403,0.8237242498412917,0.8312594775723409
2006-06-29,1.0527751978550515,1.059087375309805,1.0653623473076674,1.0716003331463428,1.077801550830943
2006-06-30,0.9734235407623163,0.9801803116296534,0.9868966547442126,0.9935728119971619,1.0002090238323624
2006-07-03,0.9107403171334931,0.9178527829830552,0.9249222048363444,0.9319488431917103,0.9389329569709904
2006-07-05,0.8752150922450396,0.8825857023231256,0.8899109139297318,0.8971910066918076,0.9044262585139711
2006-07-06,0.8145942727187221,0.8223941026724032,0.8301448195593775,0.8378467326291202,0.8455001491838607
2006-07-07,0.7978139805331559,0.8054884482702562,0.8131173570666685,0.8207009773798563,0.8282395780617309
2006-07-10,0.7412963621832089,0.7493443154490765,0.7573437017276574,0.7652948141061721,0.7731979439031476
2006-07-11,0.6998286009825101,0.7082019627040883,0.7165238337034692,0.7247945306150656,0.7330143681261949
2006-07-12,0.7547914073917483,0.7629240866950939,0.7710060991525386,0.7790377604201137,0.7870193841873038
2006-07-13,0.9353368223123177,0.9422118297604192,0.9490460569978021,0.9558397459188351,0.9625931369830515
2006-07-14,0.8825146489120458,0.8897819768505083,0.8970052837599131,0.9041848362927376,0.9113208994862416
2006-07-17,0.8221488004231206,0.8295760824741484,0.8369625618381702,0.844308462669763,0.8516140078920831
2006-07-18,0.7799940620982413,0.7876429015169389,0.795249338810549,0.8028136090395971,0.8103359459615261
2006-07-19,0.86601744091952,0.873219393676928,0.8803817987870911,0.8875048734156108,0.8945888335355804
2006-07-20,0.8476939394765698,0.8549747941079917,0.8622160317835381,0.8694178680690009,0.8765805173572241
2006-07-21,0.833387188949328,0.840732377353365,0.8480375380703072,0.8553028892314872,0.8625286477795283
2006-07-24,1.0209429718415741,1.027383886730782,1.0337899012302156,1.0401612044492217,1.0464979844724491
2006-07-25,0.9524756900619282,0.9592443802677366,0.9659765422175705,0.9726723730416639,0.979332068806408
2006-07-26,0.8834117469132033,0.8905058180672261,0.897561354937286,0.904578566837754,0.9115576619460262
2006-07-27,0.8216776929494867,0.8290607324392,0.8364035847360131,0.8437064685859417,0.8509696015443284
2006-07-28,0.834297190382283,0.8416324686460777,0.8489276307268248,0.8561828960174478,0.8633984827110237
2006-07-31,0.7770085271457465,0.7845965469527592,0.7921432294693557,0.7996487998888835,0.8071134821779029
2006-08-01,0.7468091077011101,0.7545282648863052,0.7622054076630029,0.7698407647103818,0.7774345634629474
2006-08-02,0.7253787181159304,0.7332164224786685,0.7410112910377441,0.7487635579058503,0.7564734559161719
2006-08-03,0.6805620585307843,0.6884725849254865,0.6963408566991178,0.7041670995576443,0.7119515380014081
2006-08-04,0.6402529543596561,0.6486246397612018,0.6569512501653403,0.6652330282657819,0.6734702154495205
2006-08-07,0.6039699503862775,0.6125899406769517,0.6211629512735993,0.6296892382196236,0.6381690561629694
2006-08-08,0.5794002264798703,0.5881264485875991,0.5968052077419423,0.605436762099513,0.61402136841278
2006-08-09,0.5536479532778101,0.562484357021923,0.5712728508418934,0.5800136944995993,0.588707146348521
2006-08-10,0.5227775867487454,0.5317620217011365,0.540697849189283,0.5495853321886075,0.5584247322517871
2006-08-11,0.49823952474417116,0.5073515285964919,0.5164142777620847,0.5254280384858067,0.5343930755733359
2006-08-14,0.4665520547209858,0.4758693056739191,0.4851360424514511,0.4943525389199754,0.5035190674610983
2006-08-15,0.5435110464703488,0.5524741172539451,0.5613879086294714,0.5702526915375592,0.579068735429195
2006-08-16,0.5568402258275298,0.565702273573613,0.5745157970756665,0.5832810620287443,0.591998332673085
2006-08-17,0.52379010527775,0.5327808059127674,0.5417225902363746,0.5506157243908465,0.5594604730704402
2006-08-18,0.5072473329591931,0.5163644893408201,0.5254318122433217,0.5344495740515881,0.5434180456616808
2006-08-21,0.49395762804577764,0.5030911100398812,0.512175098010171,0.5212098601630546,0.530195663251538
2006-08-22,0.462925399860913,0.4721794789166353,0.48138379858498787,0.490538626423295,0.4996442285502194
2006-08-23,0.4430492871806288,0.4523887196996168,0.4616781809466186,0.47091793829634016,0.4801082576928809
2006-08-24,0.41784583113745816,0.42731834030684324,0.43674039434738976,0.4461122620073228,0.4554342106033854
2006-08-25,0.3929732038651761,0.4025626249498434,0.4121013101888341,0.4215895280160834,0.43102754544529215
2006-08-28,0.3844250504210652,0.39405673730978574,0.4036376605405281,0.4131680876623727,0.42264828481428673
2006-08-29,0.36171421849149593,0.37144526474970396,0.3811255142992524,0.3907552323023389,0.40033468253699667
2006-08-30,0.3402444107491616,0.3500869770782027,0.35987860185616427,0.36961954873802627,0.3793100800141858
2006-08-31,0.32166686198850675,0.3315540201139586,0.34139088245399335,0.35117770486231514,0.36091474189110534
2006-09-01,0.3293121032634508,0.3391470710627314,0.3489321737341096,0.35866766410311884,0.3683537937134199
